Sorted_genres,count
pop,1378
rock,989
metal,413
country,380
hip hop,329
rap,298
r&b,256
punk,251
soul,198
house,173
jazz,162
electro,161
folk,93
hardcore,90
blues,88
funk,82
disco,71
eurodance,56
indie pop,52
reggae,51
indie rock,48
emo,46
australian indie,45
gymcore,36
swing,33
singer-songwriter,32
techno,32
new americana,32
melancholia,31
stomp and holler,31
doo-wop,30
dancehall,29
tropical,28
new wave,26
electropop,25
trance,25
trip hop,24
edm,24
pov: indie,22
new romantic,20
soundtrack,20
comic,20
grunge,20
uk dance,19
la indie,19
freestyle,19
jam band,18
grime,18
brooklyn indie,18
british invasion,18
industrial,18
dubstep,17
ambient,16
australian dance,16
classical,16
ska,15
contemporary r&b,15
rave,15
talent show,14
indie surf,14
oi,14
screamo,13
shoegaze,13
drum and bass,12
lounge,12
adult standards,12
deathcore,12
quebec indie,11
motown,11
scottish indie,10
portland indie,10
indietronica,10
boy band,10
aussietronica,10
post-rock,10
dream pop,10
glitch,9
turntablism,9
metalcore,9
nashville indie,9
surf music,8
canadian rock,8
neo mellow,8
vapor twitch,8
chillwave,8
electro house,8
synthwave,7
nashville sound,7
chicago indie,7
lilith,7
heavy alternative,7
blues rock,7
escape room,7
austindie,7
miami bass,7
canadian indie,7
hard alternative,7
experimental,6
alternative americana,6
ai,6
shimmer psych,6
toronto indie,6
nu gaze,6
power pop,6
djent,6
bluegrass,6
afrobeat,6
alt z,5
lo-fi,5
minneapolis indie,5
girl group,5
pixel,5
wonky,5
icelandic indie,5
horrorcore,5
pixie,5
garage psych,5
breakbeat,5
downtempo,5
epicore,5
idol,5
chillstep,5
future bass,5
supergroup,5
filthstep,5
novelty,5
intelligent dance music,5
sacramento indie,5
slayer,5
charlotte nc indie,5
focus,4
relaxative,4
oxford indie,4
synthpop,4
dub,4
utah indie,4
drill,4
beatlesque,4
new french touch,4
bay area indie,4
gregorian dance,4
rawstyle,4
stomp and flutter,4
vocal jazz,4
philly indie,4
vancouver indie,4
norwegian indie,4
new age,4
meme,4
chiptune,4
sheffield indie,4
livetronica,4
hands up,4
ccm,4
redneck,4
solo wave,4
balearic,4
underground hip hop,3
rhode island indie,3
seattle indie,3
progressive rock,3
dunedin indie,3
smooth saxophone,3
old school hip hop,3
irish indie,3
vaporwave,3
nerdcore,3
alternative rock,3
german indie,3
ok indie,3
torch song,3
progressive alternative,3
german dance,3
strut,3
mod revival,3
swedish metal,3
one-person band,3
belgian indie,3
bergen indie,3
omaha indie,3
north carolina indie,3
wrestling,3
big beat,3
welsh indie,3
auckland indie,3
riot grrrl,3
progressive metal,3
rap metal,3
dark cabaret,3
el paso indie,3
footwork,3
boom bap,3
denton tx indie,3
banjo,3
small room,3
neo-psychedelic,3
chicago bop,3
chillhop,3
gothic americana,3
chamber psych,3
celtic,3
acoustic cover,2
indie folk,2
dutch indie,2
london indie,2
purple sound,2
psychedelic doom,2
hi-nrg,2
olympia wa indie,2
visual kei,2
jungle,2
ann arbor indie,2
kc indie,2
liverpool indie,2
manitoba indie,2
albany ny indie,2
rare groove,2
swedish synth,2
brass band,2
street band,2
hyphy,2
hard bop,2
contemporary post-bop,2
stride,2
drone,2
chanson,2
calgary indie,2
old-time,2
miami indie,2
gothic alternative,2
buffalo ny indie,2
irish pub song,2
cincinnati indie,2
atlanta bass,2
video game music,2
devon indie,2
bboy,2
spectra,2
atlanta indie,2
madchester,2
basshall,2
cowboy western,2
uk americana,2
stomp and whittle,2
oc indie,2
classic hardstyle,2
nottingham indie,2
denver indie,2
bmore,2
san marcos tx indie,2
quiet storm,2
washington indie,2
palm desert scene,2
weightless,2
slow game,2
hard rock,2
easy listening,2
mississippi indie,2
missouri indie,2
shred,2
mashup,2
new jersey indie,2
mellow gold,2
lancaster pa indie,2
outsider,2
disco house,2
cello,2
nu age,2
speedrun,2
easycore,2
melbourne bounce,2
bounce,2
tech house,2
boston indie,2
oth indie,2
vocal harmony group,2
brostep,2
chilean indie,1
wu fam,1
uplifting trance,1
a cappella,1
afrofuturism,1
italo dance,1
ottawa indie,1
dixieland,1
stockholm indie,1
indiecoustica,1
indy indie,1
trap,1
connecticut indie,1
theme,1
urban contemporary,1
nightrun,1
grindcore,1
calypso,1
crank wave,1
sega mauricien,1
game mood,1
oulu indie,1
alternative dance,1
moombahton,1
broadway,1
microtonal,1
nightcore,1
brighton indie,1
psych gaze,1
newfoundland indie,1
knoxville indie,1
sydney indie,1
pei indie,1
nitzhonot,1
israeli indie,1
dutch dnb,1
west virginia indie,1
jersey club,1
zolo,1
midwest americana,1
otacore,1
orgcore,1
canadian americana,1
swedish melodeath,1
tulsa indie,1
man's orchestra,1
oslo indie,1
rome indie,1
darksynth,1
raboday,1
louisville indie,1
baltimore indie,1
big room,1
modern chamber music,1
nordnorsk musikk,1
finnish indie,1
neo-kraut,1
york indie,1
hel,1
iowa indie,1
duluth indie,1
reggae fusion,1
nintendocore,1
music hall,1
rva indie,1
spanish invasion,1
alabama indie,1
danish indie,1
go-go,1
old school bassline,1
boogaloo,1
ambeat,1
alternative pop,1
funana,1
belly dance,1
psybass,1
deathgrass,1
commons,1
pastoral,1
futuristic swag,1
isle of wight indie,1
minimalism,1
progressive house,1
groove room,1
ebm,1
cleveland indie,1
lds youth,1
hollywood,1
western americana,1
crunk,1
oakland indie,1
st petersburg fl indie,1
worcester ma indie,1
tempe indie,1
german pop,1
double drumming,1
women's music,1
indie valenciana,1
permanent wave,1
stl indie,1
kentucky indie,1
dallas indie,1
derby indie,1
kansas indie,1
vegas indie,1
complextro,1
dark wave,1
hammond organ,1
power metal,1
malmo indie,1
nwobhm,1
montreal indie,1
bulgarian indie,1
zouk,1
italo disco,1
ruta destroy,1
post-punk,1
irish dance,1
belfast indie,1
scottish hush,1
bubblegum dance,1
christian dance,1
grebo,1
latinx alternative,1
mariachi,1
swiss indie,1
cambridgeshire indie,1
fantasy,1
victoria bc indie,1
slowcore,1
hamilton on indie,1
delaware indie,1
show tunes,1
neue deutsche harte,1
apostolic worship,1
north east england indie,1
houston indie,1
neo-progressive,1
laboratorio,1
canterbury scene,1
sambass,1
perth indie,1
essex indie,1
sacred steel,1
canadian indigenous music,1
deathstep,1
soca,1
christmas instrumental,1
jazz piano,1
bass trip,1
derry indie,1
beach music,1
cymraeg,1
